title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Linguist List Turkish sociolinguist,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish software,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish speech scientist,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish summer school,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish symposium,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish thesis,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish translator,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish vacancies,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish vacancy,,,failed,False,2026-08-23T03:57:32.554906+09:00
Linguist List Turkish visa,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Turkish webinar,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Turkish workshop,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List UAE,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List UK,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List US,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List USA,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List United Kingdom,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List United States,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu CFP,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu NLP engineer,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu abstract submission,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu application,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu association,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu call for papers,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu career,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu career path,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu careers,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu certification,,,failed,False,2026-08-23T03:57:33.964913+09:00
Linguist List Urdu colloquium,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu computational linguist,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu conference,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu consulting,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu corpus,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu database,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu dataset,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu dissertation,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu employer,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu employment,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu fellowship,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu fellowships,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu field linguist,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu freelance,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu funding,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu grant,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu grants,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu hiring,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu internships,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu interpreter,,,failed,False,2026-08-23T03:57:35.714931+09:00
Linguist List Urdu job board,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu job listings,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu job search,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu jobs,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu journal,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu language data analyst,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu language specialist,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu lecturer,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu linguist,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu localization specialist,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu open positions,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu paid,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu paper submission,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu phonetician,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu postdoc,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu professor,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu publication,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu recruiter,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu relocation,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu research assistant,,,failed,False,2026-08-23T03:57:37.155556+09:00
Linguist List Urdu research project,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu researcher,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu roundtable,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu salary,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu scholarship,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu scholarships,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu seminar,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu services,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu society,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu sociolinguist,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu software,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu speech scientist,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu summer school,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu symposium,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu thesis,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu translator,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu vacancies,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu vacancy,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu visa,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu webinar,,,failed,False,2026-08-23T03:57:38.603344+09:00
Linguist List Urdu workshop,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vienna,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnam,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese CFP,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese NLP engineer,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese abstract submission,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese application,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese association,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese call for papers,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese career,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese career path,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese careers,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese certification,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese colloquium,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese computational linguist,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese conference,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese consulting,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese corpus,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese database,,,failed,False,2026-08-23T03:57:40.005878+09:00
Linguist List Vietnamese dataset,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese dissertation,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese employer,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese employment,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese fellowship,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese fellowships,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese field linguist,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese freelance,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese funding,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese grant,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese grants,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese hiring,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese internships,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese interpreter,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese job board,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese job listings,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese job search,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese jobs,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese journal,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese language data analyst,,,failed,False,2026-08-23T03:57:41.467338+09:00
Linguist List Vietnamese language specialist,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese lecturer,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese linguist,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese localization specialist,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese open positions,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese paid,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese paper submission,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese phonetician,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese postdoc,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese professor,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese publication,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese recruiter,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese relocation,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese research assistant,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese research project,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese researcher,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese roundtable,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese salary,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese scholarship,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese scholarships,,,failed,False,2026-08-23T03:57:42.854388+09:00
Linguist List Vietnamese seminar,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese services,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese society,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese sociolinguist,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese software,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese speech scientist,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese summer school,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese symposium,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese thesis,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese translator,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese vacancies,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese vacancy,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese visa,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese webinar,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Vietnamese workshop,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Warsaw,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Washington DC,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Yoruba,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Yoruba CFP,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Yoruba NLP engineer,,,failed,False,2026-08-23T03:57:44.284192+09:00
Linguist List Yoruba abstract submission,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba application,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba association,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba call for papers,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba career,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba career path,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba careers,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba certification,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba colloquium,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba computational linguist,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba conference,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba consulting,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba corpus,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba database,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba dataset,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba dissertation,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba employer,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba employment,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba fellowship,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba fellowships,,,failed,False,2026-08-23T03:57:45.715176+09:00
Linguist List Yoruba field linguist,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba freelance,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba funding,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba grant,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba grants,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba hiring,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba internships,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba interpreter,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba job board,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba job listings,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba job search,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba jobs,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba journal,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba language data analyst,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba language specialist,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba lecturer,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba linguist,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba localization specialist,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba open positions,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba paid,,,failed,False,2026-08-23T03:57:47.034829+09:00
Linguist List Yoruba paper submission,,,failed,False,2026-08-23T03:57:48.375959+09:00
Linguist List Yoruba phonetician,,,failed,False,2026-08-23T03:57:48.375959+09:00
Linguist List Yoruba postdoc,,,failed,False,2026-08-23T03:57:48.375959+09:00
Linguist List Yoruba professor,,,failed,False,2026-08-23T03:57:48.375959+09:00
Linguist List Yoruba publication,,,failed,False,2026-08-23T03:57:48.375959+09:00
