title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Transfer Charge,1300.0,0.0,success,True,2026-08-21T02:38:04.709344+09:00
Transfer Code,1900.0,0.0,success,True,2026-08-21T01:21:03.266778+09:00
Transfer Detail,1900.0,0.0,success,True,2026-08-23T03:14:59.429482+09:00
Transfer Fee,18100.0,0.0,success,True,2026-08-21T01:52:45.246437+09:00
Transfer Feed,18100.0,0.0,success,True,2026-08-21T01:20:03.244208+09:00
Transfer Form,3600.0,0.0,success,True,2026-08-21T01:18:50.592866+09:00
Transfer List,2400.0,0.0,success,True,2026-08-21T01:21:10.960024+09:00
Transfer Manual,14800.0,0.0,success,True,2026-08-27T22:08:21.698192+09:00
Transfer Order,1900.0,0.0,success,True,2026-08-21T01:20:45.332631+09:00
Transfer Portal,201000.0,0.0,success,True,2026-08-21T01:25:45.514354+09:00
Transfer Progress,1000.0,0.0,success,True,2026-08-28T21:08:01.093442+09:00
Transfer Record,1900.0,0.0,success,True,2026-08-28T01:24:02.626789+09:00
Transfer Status,1300.0,0.0,success,True,2026-08-21T01:19:29.603335+09:00
Transfer Tax,4400.0,0.0,success,True,2026-08-21T02:10:26.523271+09:00
Transfer Ticker,1900.0,0.0,success,True,2026-08-21T01:18:16.729979+09:00
Transfer Update,6600.0,0.0,success,True,2026-08-21T01:19:57.563871+09:00
Transfer Wave,110000.0,0.0,success,True,2026-08-21T01:25:06.636344+09:00
Transmission Code,1600.0,0.0,success,True,2026-08-29T14:24:42.663715+09:00
Transmission Diagram,2900.0,0.0,success,True,2026-08-29T14:17:12.517590+09:00
Transmission Gate,4400.0,0.0,success,True,2026-08-29T14:21:30.362677+09:00
Transmission Signal,1600.0,0.0,success,True,2026-08-29T14:20:05.827451+09:00
Transmission Wave,1900.0,0.0,success,True,2026-08-29T14:20:20.789482+09:00
Triage Category,2400.0,0.0,success,True,2026-08-23T13:07:00.691919+09:00
Triage Level,1900.0,0.0,success,True,2026-08-19T20:43:48.362624+09:00
Trim Card,6600.0,0.0,success,True,2026-08-29T15:05:24.585324+09:00
Trim Flow,2400.0,0.0,success,True,2026-08-29T14:56:41.624515+09:00
Trim Generator,1300.0,0.0,success,True,2026-08-29T14:52:53.855091+09:00
Trim Level,1900.0,0.0,success,True,2026-08-29T15:06:40.368283+09:00
Truck Status,2900.0,0.0,success,True,2026-08-19T20:45:10.019254+09:00
Truck Trial,2900.0,0.0,success,True,2026-08-27T21:14:54.146372+09:00
Tuition Cost,4400.0,0.0,success,True,2026-08-21T02:11:23.948204+09:00
Tuition Fee,40500.0,0.0,success,True,2026-08-21T01:55:44.868962+09:00
Tuition Feed,40500.0,0.0,success,True,2026-08-19T20:37:52.054454+09:00
Tuition Message,2900.0,0.0,success,True,2026-08-27T23:16:53.480733+09:00
Tuition Note,14800.0,0.0,success,True,2026-08-19T13:39:37.773489+09:00
Turbidity Flow,2400.0,0.0,success,True,2026-08-19T21:30:07.251599+09:00
Turnover Message,1000.0,0.0,success,True,2026-08-27T23:13:09.078623+09:00
Turnover Number,2400.0,0.0,success,True,2026-08-23T03:22:03.644415+09:00
Turnover Sale,1600.0,0.0,success,True,2026-08-21T02:25:50.623607+09:00
Umbrella Status,3600.0,0.0,success,True,2026-08-21T00:09:11.987938+09:00
Union Agreement,1600.0,0.0,success,True,2026-08-29T13:17:00.902762+09:00
Union Bulletin,4400.0,0.0,success,True,2026-08-21T01:19:35.649490+09:00
Union Center,2900.0,0.0,success,True,2026-08-21T01:22:55.105207+09:00
Union Count,27100.0,0.0,success,True,2026-08-27T22:45:55.749339+09:00
Union Due,2900.0,0.0,success,True,2026-08-23T15:52:24.692181+09:00
Union Level,1300.0,0.0,success,True,2026-08-21T01:17:14.231029+09:00
Union List,5400.0,0.0,success,True,2026-08-21T01:18:29.664706+09:00
Union Log,6600.0,0.0,success,True,2026-08-21T01:16:05.290341+09:00
Union Nexus,1300.0,0.0,success,True,2026-08-21T01:24:06.863305+09:00
Union Sample,6600.0,0.0,success,True,2026-08-21T01:18:44.582130+09:00
Union Score,2400.0,0.0,success,True,2026-08-21T01:16:32.710448+09:00
Union Table,1000.0,0.0,success,True,2026-08-21T01:18:34.503460+09:00
Union Tag,2900.0,0.0,success,True,2026-08-21T01:16:42.417120+09:00
Utility Allowance,1000.0,0.0,success,True,2026-08-21T02:36:53.900229+09:00
Utility Margin,27100.0,0.0,success,True,2026-08-23T02:52:39.945062+09:00
Utility Portal,6600.0,0.0,success,True,2026-08-19T20:49:04.250848+09:00
Vacancy Chart,33100.0,0.0,success,True,2026-08-19T20:38:18.738836+09:00
Vacancy Circular,1900.0,0.0,success,True,2026-08-21T01:03:04.478545+09:00
Vacancy Form,22200.0,0.0,success,True,2026-08-19T20:39:47.752844+09:00
Vacancy Format,22200.0,0.0,success,True,2026-08-23T13:06:13.755843+09:00
Vacancy Rate,2400.0,0.0,success,True,2026-08-19T20:41:40.323358+09:00
Vacancy Tax,1300.0,0.0,success,True,2026-08-21T02:12:19.408855+09:00
Vacancy Update,1600.0,0.0,success,True,2026-08-19T20:41:45.467674+09:00
Vaccination Card,18100.0,0.0,success,True,2026-08-19T13:24:58.997710+09:00
Vaccination Diagram,1300.0,0.0,success,True,2026-08-27T22:12:17.686005+09:00
Vaccination Passport,1000.0,0.0,success,True,2026-08-19T12:23:14.200437+09:00
Vaccination Table,1000.0,0.0,success,True,2026-08-19T21:53:47.413598+09:00
Vaccine Card,18100.0,0.0,success,True,2026-08-29T13:11:00.743896+09:00
Vaccine Diagram,1300.0,0.0,success,True,2026-08-29T13:25:26.594842+09:00
Vaccine Passport,1000.0,0.0,success,True,2026-08-29T13:09:42.417527+09:00
Vaccine Table,1000.0,0.0,success,True,2026-08-29T13:14:41.100027+09:00
Vacuum Journal,1300.0,0.0,success,True,2026-08-19T21:16:59.496910+09:00
Valuation Allowance,1000.0,0.0,success,True,2026-08-21T02:45:23.002534+09:00
Valuation Map,1900.0,0.0,success,True,2026-08-21T01:39:18.143916+09:00
Variant Order,3600.0,0.0,success,True,2026-08-19T21:56:11.493537+09:00
Vendor Center,40500.0,0.0,success,True,2026-08-17T20:45:28.437462+09:00
Vendor Code,2900.0,0.0,success,True,2026-08-19T21:47:38.670449+09:00
Vent Diagram,1900.0,0.0,success,True,2026-08-27T22:11:05.293773+09:00
Ventilation Diagram,1300.0,0.0,success,True,2026-08-27T22:08:24.051026+09:00
Venue Checker,2900.0,0.0,success,True,2026-08-27T23:52:22.402919+09:00
Venue Ops,1600.0,0.0,success,True,2026-08-17T23:29:01.871676+09:00
Verification Badge,18100.0,0.0,success,True,2026-08-21T00:26:21.311990+09:00
Verification Guide,2400.0,0.0,success,True,2026-08-29T13:08:19.684079+09:00
Verification Rating,12100.0,0.0,success,True,2026-08-29T13:08:34.936195+09:00
Verification Tax,4400.0,0.0,success,True,2026-08-21T02:08:11.666475+09:00
Verification Ticket,49500.0,0.0,success,True,2026-08-21T00:08:56.538180+09:00
Vesting Balance,1600.0,0.0,success,True,2026-08-23T13:48:23.745553+09:00
Vet Status,8100.0,0.0,success,True,2026-08-29T14:05:42.975939+09:00
Violation Tracker,1300.0,0.0,success,True,2026-08-19T20:44:56.793146+09:00
Visit Charge,1000.0,0.0,success,True,2026-08-29T13:05:27.471684+09:00
Visit Field,4400.0,0.0,success,True,2026-08-29T13:08:00.567863+09:00
Visit Link,1300.0,0.0,success,True,2026-08-29T13:07:07.302289+09:00
Visit Portal,3600.0,0.0,success,True,2026-08-29T13:23:40.535515+09:00
Visit Profile,1900.0,0.0,success,True,2026-08-29T12:57:56.161625+09:00
Visit Scheduler,1000.0,0.0,success,True,2026-08-29T13:25:51.838284+09:00
Vitamin Office,3600.0,0.0,success,True,2026-08-29T13:46:25.761176+09:00
Volunteer Sample,1300.0,0.0,success,True,2026-08-19T21:46:50.004607+09:00
Wage Level,1900.0,0.0,success,True,2026-08-21T01:16:17.029557+09:00
Wage List,1900.0,0.0,success,True,2026-08-21T01:17:37.307762+09:00
Waiver Fee,14800.0,0.0,success,True,2026-08-21T01:50:32.476329+09:00
Waiver Levy,1900.0,0.0,success,True,2026-08-23T13:46:30.859150+09:00
Waiver Tracker,1300.0,0.0,success,True,2026-08-17T20:40:24.654920+09:00
Walkthrough Portal,1000.0,0.0,success,True,2026-08-21T01:37:19.276865+09:00
Ward Finder,1000.0,0.0,success,True,2026-08-29T13:11:30.195158+09:00
Ward Number,9900.0,0.0,success,True,2026-08-29T13:24:26.091180+09:00
Ward Tracker,5400.0,0.0,success,True,2026-08-29T13:02:08.750985+09:00
Waste Path,1300.0,0.0,success,True,2026-08-17T20:46:22.420312+09:00
Waste Timer,33100.0,0.0,success,True,2026-08-28T00:25:10.586444+09:00
Watermark Sample,1900.0,0.0,success,True,2026-08-19T21:54:42.461641+09:00
Wifi History,9900.0,0.0,success,True,2026-08-29T16:10:14.941822+09:00
Wifi Token,1300.0,0.0,success,True,2026-08-29T16:12:52.698364+09:00
Windshield Code,1300.0,0.0,success,True,2026-08-29T14:26:27.632925+09:00
Withdrawal Agreement,1000.0,0.0,success,True,2026-08-29T13:12:47.757150+09:00
Withdrawal Charge,8100.0,0.0,success,True,2026-08-21T02:43:28.304823+09:00
Withdrawal Check,1000.0,0.0,success,True,2026-08-21T01:41:42.095051+09:00
Withdrawal Form,4400.0,0.0,success,True,2026-08-21T01:41:30.332578+09:00
Withdrawal History,1000.0,0.0,success,True,2026-08-21T01:42:05.228292+09:00
Withdrawal Message,14800.0,0.0,success,True,2026-08-27T23:10:37.523000+09:00
Withdrawal Record,1000.0,0.0,success,True,2026-08-28T01:23:54.230552+09:00
Withdrawal Slip,6600.0,0.0,success,True,2026-08-21T01:43:23.087757+09:00
Withholding Number,5400.0,0.0,success,True,2026-08-23T03:23:22.521378+09:00
Withholding Rate,2900.0,0.0,success,True,2026-08-21T01:25:03.878404+09:00
Withholding Table,2900.0,0.0,success,True,2026-08-21T01:26:19.673494+09:00
Xray Advance,1900.0,0.0,success,True,2026-08-23T16:16:51.381360+09:00
Xray Core,12100.0,0.0,success,True,2026-08-17T23:09:32.191803+09:00
Xray Diagram,1900.0,0.0,success,True,2026-08-27T22:07:17.176446+09:00
Xray Engine,1000.0,0.0,success,True,2026-08-17T23:15:32.901211+09:00
Xray History,1900.0,0.0,success,True,2026-08-19T20:45:48.837053+09:00
Xray Result,4400.0,0.0,success,True,2026-08-28T00:47:24.969957+09:00
Xray Wave,5400.0,0.0,success,True,2026-08-17T23:05:59.212452+09:00
Yield Point,27100.0,0.0,success,True,2026-08-17T20:39:49.091027+09:00
Zoning Diagram,2400.0,0.0,success,True,2026-08-27T22:08:06.352004+09:00
